0.5673022270202637,0.8612072467803955,-5.1877219675589e-07,0.5095016360282898,0.75300532579422,-0.008914582431316376,0.4753749668598175,0.6305879950523376,-0.01827978529036045,0.42977285385131836,0.5456240773200989,-0.0378263033926487,0.38054126501083374,0.4940762519836426,-0.053731415420770645,0.5882332921028137,0.5287477970123291,0.037382885813713074,0.6072372198104858,0.40803825855255127,0.008912364952266216,0.568794846534729,0.4135621190071106,-0.014915097504854202,0.5463691353797913,0.46222901344299316,-0.026392575353384018,0.6182209849357605,0.5313559770584106,0.022363200783729553,0.6408719420433044,0.39762187004089355,-0.008274482563138008,0.5908397436141968,0.4120967984199524,-0.024439044296741486,0.5674598813056946,0.4669187664985657,-0.025607312098145485,0.646874189376831,0.5474132895469666,-0.000988480751402676,0.6704256534576416,0.42268627882003784,-0.021138133481144905,0.6230170726776123,0.42737239599227905,-0.022256869822740555,0.5971076488494873,0.4750770628452301,-0.014642426744103432,0.6748166084289551,0.579508364200592,-0.028471490368247032,0.699145495891571,0.47626909613609314,-0.030849985778331757,0.6657070517539978,0.45608755946159363,-0.02331918478012085,0.6381462812423706,0.48021140694618225,-0.014450264163315296,kha
0.5566486120223999,0.8302415609359741,-4.8211711600743e-07,0.4976935386657715,0.7256595492362976,-0.009039120748639107,0.46229830384254456,0.6067973971366882,-0.01805843785405159,0.4173583686351776,0.5234860777854919,-0.03694627061486244,0.3721297085285187,0.4687109589576721,-0.052475474774837494,0.5744910836219788,0.503410279750824,0.03502426669001579,0.593194842338562,0.38633233308792114,0.006997565273195505,0.5559914112091064,0.3905903697013855,-0.01623963937163353,0.5345179438591003,0.43543851375579834,-0.027332287281751633,0.6051127910614014,0.5062181949615479,0.020751656964421272,0.6281406283378601,0.3765377998352051,-0.008724787272512913,0.5792357325553894,0.39081332087516785,-0.024191398173570633,0.5553433299064636,0.443584144115448,-0.024870458990335464,0.6341784000396729,0.5231713056564331,-0.0016351734520867467,0.6590287685394287,0.3980621099472046,-0.022184841334819794,0.6127702593803406,0.4016081690788269,-0.02324197255074978,0.5850845575332642,0.4474119246006012,-0.015149157494306564,0.6625110507011414,0.5556703209877014,-0.02796931006014347,0.6859140992164612,0.45524030923843384,-0.03294907882809639,0.6559959053993225,0.4323655962944031,-0.02722267247736454,0.6297454833984375,0.45093438029289246,-0.01881904900074005,kha
0.5555713176727295,0.8206835985183716,-4.480935160700028e-07,0.49411463737487793,0.7228882312774658,-0.011875911615788937,0.45884189009666443,0.6023419499397278,-0.02054198458790779,0.41298210620880127,0.5176584124565125,-0.03873186931014061,0.3658686876296997,0.46374931931495667,-0.05321301519870758,0.5713074803352356,0.4989725649356842,0.036271143704652786,0.5932661890983582,0.3804200291633606,0.009465369395911694,0.5578211545944214,0.3827928304672241,-0.012201723642647266,0.5351952910423279,0.43010497093200684,-0.021688511595129967,0.600372850894928,0.5011540055274963,0.02423100918531418,0.6227952241897583,0.3703268766403198,-0.004843138158321381,0.574701726436615,0.3869220018386841,-0.02038661018013954,0.5519680380821228,0.4438540041446686,-0.020071839913725853,0.6301572918891907,0.5164564847946167,0.003768948372453451,0.6544198989868164,0.3909074068069458,-0.01798834651708603,0.6080096960067749,0.3973211646080017,-0.020548652857542038,0.5811877250671387,0.44932207465171814,-0.012227993458509445,0.660853922367096,0.54628586769104,-0.020647380501031876,0.6825175285339355,0.44413596391677856,-0.02780662104487419,0.6510730385780334,0.4256267249584198,-0.023379558697342873,0.6246001124382019,0.4541581869125366,-0.014759685844182968,kha
0.5555713176727295,0.8206835985183716,-4.480935160700028e-07,0.49411463737487793,0.7228882312774658,-0.011875911615788937,0.45884189009666443,0.6023419499397278,-0.02054198458790779,0.41298210620880127,0.5176584124565125,-0.03873186931014061,0.3658686876296997,0.46374931931495667,-0.05321301519870758,0.5713074803352356,0.4989725649356842,0.036271143704652786,0.5932661890983582,0.3804200291633606,0.009465369395911694,0.5578211545944214,0.3827928304672241,-0.012201723642647266,0.5351952910423279,0.43010497093200684,-0.021688511595129967,0.600372850894928,0.5011540055274963,0.02423100918531418,0.6227952241897583,0.3703268766403198,-0.004843138158321381,0.574701726436615,0.3869220018386841,-0.02038661018013954,0.5519680380821228,0.4438540041446686,-0.020071839913725853,0.6301572918891907,0.5164564847946167,0.003768948372453451,0.6544198989868164,0.3909074068069458,-0.01798834651708603,0.6080096960067749,0.3973211646080017,-0.020548652857542038,0.5811877250671387,0.44932207465171814,-0.012227993458509445,0.660853922367096,0.54628586769104,-0.020647380501031876,0.6825175285339355,0.44413596391677856,-0.02780662104487419,0.6510730385780334,0.4256267249584198,-0.023379558697342873,0.6246001124382019,0.4541581869125366,-0.014759685844182968,kha
0.5499914884567261,0.8188378214836121,-5.035840331402142e-07,0.49069491028785706,0.7161811590194702,-0.007469422183930874,0.45688360929489136,0.5952320098876953,-0.01448005624115467,0.413279265165329,0.5103268027305603,-0.031883541494607925,0.3678808808326721,0.45501625537872314,-0.045282356441020966,0.5714683532714844,0.4977203905582428,0.04094601795077324,0.5937552452087402,0.38408127427101135,0.015163730829954147,0.5559413433074951,0.3867416977882385,-0.007555975578725338,0.5317637324333191,0.43134206533432007,-0.01854705438017845,0.6008898615837097,0.4997531771659851,0.026376226916909218,0.625325083732605,0.37267807126045227,-0.0007317087729461491,0.5769765973091125,0.38240087032318115,-0.01673342101275921,0.5508974194526672,0.43119174242019653,-0.01823492906987667,0.6283376812934875,0.514681339263916,0.003514990210533142,0.6525429487228394,0.3931344151496887,-0.014991235919296741,0.6063991189002991,0.3917779326438904,-0.01731572486460209,0.5772344470024109,0.4319362938404083,-0.010785287246108055,0.6545290350914001,0.5436232089996338,-0.023278653621673584,0.6795716881752014,0.44579797983169556,-0.027150897309184074,0.6506973505020142,0.4172431230545044,-0.022670593112707138,0.6230899095535278,0.42859601974487305,-0.015660066157579422,kha
0.5499914884567261,0.8188378214836121,-5.035840331402142e-07,0.49069491028785706,0.7161811590194702,-0.007469422183930874,0.45688360929489136,0.5952320098876953,-0.01448005624115467,0.413279265165329,0.5103268027305603,-0.031883541494607925,0.3678808808326721,0.45501625537872314,-0.045282356441020966,0.5714683532714844,0.4977203905582428,0.04094601795077324,0.5937552452087402,0.38408127427101135,0.015163730829954147,0.5559413433074951,0.3867416977882385,-0.007555975578725338,0.5317637324333191,0.43134206533432007,-0.01854705438017845,0.6008898615837097,0.4997531771659851,0.026376226916909218,0.625325083732605,0.37267807126045227,-0.0007317087729461491,0.5769765973091125,0.38240087032318115,-0.01673342101275921,0.5508974194526672,0.43119174242019653,-0.01823492906987667,0.6283376812934875,0.514681339263916,0.003514990210533142,0.6525429487228394,0.3931344151496887,-0.014991235919296741,0.6063991189002991,0.3917779326438904,-0.01731572486460209,0.5772344470024109,0.4319362938404083,-0.010785287246108055,0.6545290350914001,0.5436232089996338,-0.023278653621673584,0.6795716881752014,0.44579797983169556,-0.027150897309184074,0.6506973505020142,0.4172431230545044,-0.022670593112707138,0.6230899095535278,0.42859601974487305,-0.015660066157579422,kha
0.5480015873908997,0.8201623558998108,-4.945755449625722e-07,0.48971593379974365,0.7180497646331787,-0.007309585344046354,0.45672184228897095,0.5967965126037598,-0.01505821943283081,0.41111308336257935,0.5133287310600281,-0.033518094569444656,0.3640403747558594,0.4600268006324768,-0.048264604061841965,0.5726163387298584,0.4994388222694397,0.04033936187624931,0.5968227982521057,0.385788232088089,0.014378863386809826,0.5588166117668152,0.3866173028945923,-0.007770820055156946,0.5348221659660339,0.43155187368392944,-0.018311362713575363,0.6004849672317505,0.5008112788200378,0.025217514485120773,0.6254616975784302,0.3710561692714691,-0.0032690041698515415,0.5749009251594543,0.3812353014945984,-0.018951114267110825,0.5488089323043823,0.4332782030105591,-0.019520871341228485,0.6274102330207825,0.5145926475524902,0.0018424844602122903,0.6509549617767334,0.38992905616760254,-0.01793293096125126,0.6026977896690369,0.39078664779663086,-0.020197134464979172,0.5740600228309631,0.43583473563194275,-0.013006215915083885,0.6543439030647278,0.542270839214325,-0.025347569957375526,0.678002119064331,0.44183745980262756,-0.029156064614653587,0.6462719440460205,0.4161977469921112,-0.02378820814192295,0.6181123852729797,0.43374547362327576,-0.015996195375919342,kha
0.5480015873908997,0.8201623558998108,-4.945755449625722e-07,0.48971593379974365,0.7180497646331787,-0.007309585344046354,0.45672184228897095,0.5967965126037598,-0.01505821943283081,0.41111308336257935,0.5133287310600281,-0.033518094569444656,0.3640403747558594,0.4600268006324768,-0.048264604061841965,0.5726163387298584,0.4994388222694397,0.04033936187624931,0.5968227982521057,0.385788232088089,0.014378863386809826,0.5588166117668152,0.3866173028945923,-0.007770820055156946,0.5348221659660339,0.43155187368392944,-0.018311362713575363,0.6004849672317505,0.5008112788200378,0.025217514485120773,0.6254616975784302,0.3710561692714691,-0.0032690041698515415,0.5749009251594543,0.3812353014945984,-0.018951114267110825,0.5488089323043823,0.4332782030105591,-0.019520871341228485,0.6274102330207825,0.5145926475524902,0.0018424844602122903,0.6509549617767334,0.38992905616760254,-0.01793293096125126,0.6026977896690369,0.39078664779663086,-0.020197134464979172,0.5740600228309631,0.43583473563194275,-0.013006215915083885,0.6543439030647278,0.542270839214325,-0.025347569957375526,0.678002119064331,0.44183745980262756,-0.029156064614653587,0.6462719440460205,0.4161977469921112,-0.02378820814192295,0.6181123852729797,0.43374547362327576,-0.015996195375919342,kha
0.5527737140655518,0.8195199966430664,-4.90016020648909e-07,0.4920769929885864,0.7162572741508484,-0.008081484586000443,0.4577904939651489,0.5967543125152588,-0.01632891781628132,0.4128115773200989,0.51205974817276,-0.035076700150966644,0.3658824563026428,0.458335816860199,-0.04995058849453926,0.5713682770729065,0.4974430501461029,0.04048672318458557,0.5929755568504333,0.38191351294517517,0.014657266438007355,0.5550372004508972,0.38510367274284363,-0.007915179245173931,0.5314918160438538,0.4312911629676819,-0.01887236349284649,0.6003156900405884,0.4981994032859802,0.025906069204211235,0.6226373314857483,0.36833804845809937,-0.0017611226066946983,0.5734102725982666,0.3796360194683075,-0.017795134335756302,0.548304557800293,0.4304633140563965,-0.018985245376825333,0.6276918053627014,0.5117181539535522,0.0030012400820851326,0.6489153504371643,0.38701075315475464,-0.015891578048467636,0.6023862957954407,0.387701153755188,-0.018027588725090027,0.5742760300636292,0.4304068088531494,-0.011034762486815453,0.6544938087463379,0.539435088634491,-0.023883922025561333,0.6770989894866943,0.43974778056144714,-0.027343356981873512,0.6480510234832764,0.4116644859313965,-0.022288290783762932,0.6217343211174011,0.424186646938324,-0.01484540943056345,kha
0.5573869943618774,0.8246209621429443,-5.046027808930376e-07,0.4959709942340851,0.7133007645606995,-0.0011726338416337967,0.4604235887527466,0.5937007069587708,-0.006054790690541267,0.4166831374168396,0.5088847279548645,-0.02350967563688755,0.3705662190914154,0.45125919580459595,-0.03799836337566376,0.5767583250999451,0.49300530552864075,0.05351051315665245,0.5964990854263306,0.3764873743057251,0.03134077414870262,0.5582131743431091,0.3802080750465393,0.009795051999390125,0.535330593585968,0.42591503262519836,-0.001176671707071364,0.6060523390769958,0.4950904846191406,0.035089120268821716,0.6279529333114624,0.36192426085472107,0.009628228843212128,0.5780863761901855,0.37639179825782776,-0.006938917562365532,0.5535281300544739,0.43040862679481506,-0.008711857721209526,0.6341052055358887,0.5104181170463562,0.008577153086662292,0.6557319760322571,0.3820802569389343,-0.008944835513830185,0.6083118319511414,0.3893994092941284,-0.009948192164301872,0.5810379385948181,0.4395226836204529,-0.0022804848849773407,0.6615862250328064,0.5403727293014526,-0.0215313583612442,0.6830040216445923,0.4353353679180145,-0.024195870384573936,0.6505818963050842,0.4163731336593628,-0.016826895996928215,0.6238903999328613,0.4415200352668762,-0.007610439322888851,kha
